,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
190891,129022.0,2.0488791211367197,-0.17219648920908998,-1.0991102993825699,0.42485449644192097,-0.24651083227358603,-1.16371874004363,0.0719000678114147,-0.22538707745821104,0.764295495804503,0.1075195363696,-0.943477686959847,-0.3299132646373,-1.42228341551292,0.576574711940395,0.250297292627843,-0.0939964246774813,-0.146905484019154,-0.7762837468206629,0.0836706459050443,-0.32202375395356103,-0.29934516813230605,-0.7978432077429971,0.36315441658255304,-0.0537242627828923,-0.364275530182554,0.20583899071190498,-0.077591609622841,-0.0633684476876453,3.59,0
190892,129023.0,-0.970869602323115,1.71027644748674,-2.42741872440522,1.12112995410271,0.892932587563943,-0.625393579052546,1.22793847266073,0.12508675175062597,-0.552197378251244,-0.10943764617662,-1.08947376665593,-0.14649399353005302,0.11247341628410401,-0.42646004030370294,-0.0643348303811995,-0.504842539680734,1.0767398986235501,0.33776672408564,0.5040760975542621,-0.27349054990611704,0.18572610401790002,0.761441017299695,-0.0324788400573787,0.34745549613099297,-0.21875013835334803,-0.447229444822385,-0.453323958097497,-0.184927251128167,69.29,0
190893,129023.0,2.03169670527377,0.0296787844952422,-1.35908971324149,0.4916907540115871,0.103551329871371,-0.6872336465001689,-0.172952381142695,-0.140415622378737,0.7534113324954209,-0.481172030656869,-0.48937044735454105,0.210729629619738,0.378072749856207,-1.32632358222947,0.437198623204904,0.572910151555292,0.511797679595983,0.22210531936949499,-0.272818294085506,-0.11230693729769801,-0.0761628255717232,-0.0617213182041894,0.214663874783556,0.642158327277189,-0.19765938524202,0.410771350328062,-0.0356839577838917,-0.0191617605597765,7.87,0
190894,129024.0,1.89585755867102,0.300037439738351,-0.177957896201102,4.04425092888977,-0.0378678320941755,0.20055342726001502,-0.20288449181616697,0.041878500490269,-0.17830108722343602,1.30653447564732,-1.83069060565794,-0.243139733728026,-0.549826805041768,-0.24680793484635896,-1.9053014290521002,0.41110167675999604,-0.3853475937805279,-0.405137316834767,-1.23859730520007,-0.35305699672933294,0.0738065100800292,0.4886326331044,0.0787065906391286,-0.028499641997083998,0.098306494606291,0.13791691185310598,-0.00537342665782284,-0.0487337075644473,0.0,0
187139,127407.0,-0.5893872382856421,-0.292379874905435,1.44966523530193,0.26176853132722305,0.24225861986169897,-0.5161016489336401,0.0041633167946758705,-0.14518778421247,0.9564958497360179,-0.20919956330678002,-1.3614764702006799,-0.69986331737483,-1.04191051852195,-0.21928600271062804,0.8836136751934509,-0.3945679887311401,-0.271428459839213,0.7277602229491259,0.8355294432589581,0.0408080663202838,0.314772085187932,1.18100222159751,-0.0769418748866262,-0.0931555176694681,-0.550317621006237,-0.0835769934769873,-0.083744868699394,0.0769751985666062,28.06,0
190895,129024.0,-4.76083762538511,-4.9644360673281795,0.5548370339708721,-2.43849932271038,5.40452988794143,-5.19218119243977,-1.6845492463674598,-0.49682829123292604,1.81056921189337,-1.4979847639232502,-0.7556522977444491,0.180490916903219,-1.22444179058792,0.5213359164591289,0.6677119195126711,-0.970526551182678,-0.48850534343383095,-0.11967675388870401,0.147763154114641,-0.541629103045688,-0.0604742371065844,0.0922701758898024,-0.9510393692401171,0.165849215192428,1.3514821267209098,-0.759116508693527,0.0924064688400154,-0.0739330003610385,60.0,0
190896,129025.0,1.6540554674748602,-0.8946089061630059,-1.8628898275961998,0.26272474802234,0.856806049795405,1.53555474826004,-0.13496576836285698,0.429454307780164,0.666614309040495,0.0626854454037179,0.44144418457993,0.364826373588285,-1.46334610621168,0.6775761467433311,-0.24533263584515302,-0.823389493638396,0.29366199977187896,-1.10607128177442,-0.391634056331681,-0.0691606565614619,0.0849725214941969,0.140522568544095,0.0427113683927838,-0.932980354913295,-0.17815479734795,0.38988185016372395,-0.0536435852977734,-0.0636848653309516,150.0,0
190897,129025.0,-0.16233465997305702,1.36632954722808,-1.19130132407219,0.7324204313120469,0.93337405952134,-0.592925717527442,0.888485205621852,0.34774718728273496,-1.0017927019886002,0.258149696390709,0.387075056752628,-0.23819384022999598,-1.77895982713668,1.62623375584874,-0.22378661961767898,-0.523007472503431,-0.128272852542415,0.5528683021071079,0.7256493934033829,-0.158801124549292,0.338725171439406,0.9446913596819051,0.0135552940889308,0.667487129149194,-0.825255621145187,-0.557715336388625,0.38827753047358504,0.259328768159595,6.8,0
190898,129025.0,2.0128822791982497,-0.22417473579459102,-0.528387521224965,0.25773924770154505,-0.171965298941276,-0.0429916897547279,-0.453357442593245,-0.0135276169067004,1.11290168284479,-0.21083646927438102,-0.864564525834178,1.01645518993083,1.32024306506704,-0.294413966743327,0.639030148401449,0.19882140633601397,-0.6913867156086201,-0.286987895841866,-0.0231415804471093,-0.123731621763595,-0.18898536641299699,-0.360458920152638,0.36415806337693796,0.399196806903914,-0.342519248167375,-0.637266502497706,0.0409287354927322,-0.0252753437755826,4.99,0
190899,129026.0,1.9159040246328998,-0.558474275158158,-0.19899871864152802,0.44164674528893894,-0.895904954807491,-0.291444300333178,-0.802116233742795,0.176804415547202,1.40065638659006,0.0332756258629014,0.614017811061793,0.526499901030029,-1.2975579391240601,0.26992024615904303,-0.0418929280929557,0.24714451762976003,-0.585986864658325,0.735067208614793,-0.0394005059374794,-0.30355907307418106,0.242136809427359,0.863314974513236,0.139612031215704,0.007454762137807771,-0.197833809364605,-0.22839477754186802,0.0326674334008354,-0.0489317740445823,9.99,0
190900,129026.0,2.08717426149456,-1.7345840856281698,-1.0634566287656,-1.6843016444980001,-1.10788770649679,0.0268833250358242,-1.1770579506739398,-0.0245871213757455,-1.39412666004919,1.6694913140699101,0.376578012791832,-0.0888049400207538,0.738059924742188,-0.37214153377637393,-0.774651226673342,-0.16996771537659,0.0469614667745366,0.58795861124644,0.22253044188558102,-0.168078501948009,-0.0741482267384926,0.0358333349617273,0.140815801116645,0.342348668366595,-0.240638969430811,-0.21970057308165497,-0.00484870416159147,-0.0355305870481489,114.4,0
190901,129026.0,2.01891296399971,0.15308626478288,-1.5922340320246202,0.340346318524419,0.43228443160646995,-0.650057225376916,0.125262932254039,-0.13365399091916402,0.135816321379571,-0.226296462431041,1.3948533781763401,1.19788727246584,0.512411906548091,-0.749079271306621,-0.5709613470798389,0.43170223833383203,0.258527259406706,0.0572249847200502,0.267909023470364,-0.114269803553283,-0.293971536249032,-0.7514882002952958,0.3435412592631131,0.685293078395102,-0.294164897949942,0.14065765369723401,-0.0626137174320585,-0.0374773135711465,1.98,0
191052,129087.0,1.89307872527019,0.328257149752539,-2.47671102813296,1.24979074089799,1.04358875508288,-0.874532062968885,0.7769982164464749,-0.27065899391674303,-0.416743163980708,0.0107103251536398,1.29020915522699,0.3737489917011239,-0.690314941340819,-0.13137047101107802,-0.248098681439413,0.16891607474699502,0.330834391143747,0.617587949461769,-0.365572371166711,-0.113258372925481,0.14134236880556197,0.29898152662992605,-0.0511691393742584,0.588929692345157,0.40586363809687803,-0.539338645674847,-0.0378489307276825,-0.0294677901546717,68.99,0
191053,129088.0,1.9723626902951001,-0.794602061588545,-2.7588441051263,-0.427420945821258,0.40155738636773897,-1.22821051246173,0.8010158386819158,-0.6858796036982522,-1.29102198225303,0.938583347747797,-1.07518509053152,0.0901256739843896,0.8681562308875309,0.546368185398299,-0.3947146571224579,-2.22021837212629,0.0563561889954679,0.636544404142766,-0.634484765533628,-0.23115966635581303,-0.0177298158928333,0.23448851754324002,-0.230296813614983,0.678563382729694,0.517282252365706,0.9764932646016751,-0.152151901922729,-0.0575022056928607,168.87,0
191054,129088.0,0.970972465392032,-1.70292698637483,-2.63717610268742,0.529816125550107,0.471395892827399,0.7456766411404079,0.4706021124207179,0.176390971506856,0.5541956991673629,-0.618803094815041,1.14480379733425,-0.0571269848990153,-1.5678770845256498,-0.0507670982397467,1.24890976509458,-0.146618988379,0.849771962399697,0.15938474501370498,-1.1197083868895,0.6374262619699029,0.568622972062395,0.6802666822367349,-0.445118116872549,-1.7142323709453402,-0.14432698390725698,-0.0368655190463905,-0.0616934945311713,0.0245247866997288,500.0,0
191205,129159.0,-0.894861576287971,-0.670136332060926,0.7681832992436459,-2.5066062948284,-0.922882833655587,-0.256019525629549,-0.638115614316279,0.329381312507795,-2.1145027045361,0.542323768655312,-1.2474044111396299,-0.441636111401572,1.60414959334775,-0.6406415913565339,-0.42082822637291295,-0.129809456776849,0.31834965780829,-0.00996756390668822,-0.15093452203124402,-0.39444817456521203,-0.27658084411438105,-0.48204761283407505,0.485659574690895,0.618376438147777,-0.650714105210807,-0.565288521622198,0.00239112403001791,0.0759150320956853,70.0,0
191207,129159.0,-3.9907936364120298,-4.22259704956739,-1.35245754254199,0.0583302613173885,1.23098011359525,-1.6391848525566899,0.9620435405040508,0.42822028612500707,0.0950079403245,-1.32763290577724,-0.078023157113806,0.697388783403454,-0.767910869249362,1.13653542572907,-1.1036687464755701,0.0199297355215925,-0.578335386559478,0.5964770780394449,0.0964353322303628,2.00965732195266,0.589873676282004,-0.47901376151039005,1.29053888580574,-0.49844169645532305,-0.321995851881016,-0.9745668391090541,0.19307111597793802,-0.303381474602663,575.24,0
191208,129160.0,1.9429559302055202,-0.48561183163873906,-0.3481560519404279,0.33400120736649896,-0.5868915580470351,-0.0254836708126041,-0.725844314659125,0.133284362759471,1.2433460731461399,-0.00279176236181877,0.45365471228656395,1.04161969119735,-0.000375121671204813,0.0017854054543820898,-0.145877656080899,0.31029197964471306,-0.8059954545740541,0.719816070156379,0.107438732198311,-0.208645286023779,0.229989782059791,0.8867871241701691,0.0725514537253106,-0.37239020037454407,-0.101859812770334,-0.207059869975642,0.0398466388618587,-0.0502252385396278,11.5,0
191209,129160.0,2.12041686921161,-1.50618787422467,-1.40312379021382,-1.4894783233745,-1.15410747279389,-1.10123474619828,-0.6081010649401779,-0.291474909884544,-1.71427202785645,1.76266709105503,0.709475996750951,-0.43983723691784904,-0.533343583550269,0.223622033025781,-1.11157396765947,-0.7081802318891899,0.497557963482679,0.055349368059945,0.29595722608369895,-0.33148217948929,-0.20505652856257897,-0.34096316122749204,0.17909598990894798,0.0336250514185138,-0.171112451745925,-0.26896578618141603,-0.0422914329938169,-0.0564006220889052,98.0,0
191210,129160.0,1.86587942514853,-0.30076387228668394,-1.22552084122049,0.19384774265627,0.668105055473754,0.854702459563521,-0.15931549186636904,0.280099797388727,0.563296976673806,-0.114273704217356,0.121641501691175,0.6660446877567759,-0.23661803123980302,0.441146180242299,1.16097090750827,-1.3412089750089098,0.9072605470793241,-2.7630571681019904,-1.38226127045984,-0.359743205006151,-0.17207108253268802,-0.23789271051129798,0.45661075938507506,-1.37828825168064,-0.615578945464157,0.32838142902929807,-0.00230822739237305,-0.0745764097132228,8.99,0
191211,129160.0,1.75463367944778,-0.6863814777130871,-0.770447689741996,0.5744673537186059,-0.971058286994353,-1.4954757094510098,0.0680381689924766,-0.23999311240855303,1.2786545109516299,-0.21985534529852302,-0.39884599699853895,-0.0136466874773679,-1.95228524479318,0.5216147032859759,-0.10009818005386999,-0.735351757030385,0.37956947747479797,-0.80124416608209,-0.0749923822066462,-0.162123683603761,-0.0542302656665105,-0.22726889521401997,0.254056137639099,0.8449004472432541,-0.296507505450451,-0.14653242199040697,-0.0522937518806031,-0.0316953709302421,116.24,0
191212,129162.0,-0.26402106794763097,0.724173780544572,0.9865208097417891,-0.34014248823156895,0.763350929511553,-0.9445051399350491,1.2902006432898703,-0.47751329924779795,-0.338276430011173,-0.45705246930633703,-0.8325912453490141,0.10207000883582198,0.23582080429466198,-0.08201197597152701,-0.324703503554534,-0.5982198018206291,-0.178206091153517,-0.736147752938621,0.638075167545184,0.0780714796540442,-0.21207187924952897,-0.36639134684749797,-0.16401569482308997,0.0786315458635026,-0.18723983882879802,0.319910802551627,-0.105650052195404,-0.0941366127736422,11.51,0
191213,129162.0,2.08652351252166,0.0525551887759279,-2.01335457366197,-0.0209630704161171,0.38010714623111097,-1.58146467596447,0.671889983648697,-0.446531521751524,0.0338017421748777,0.210481843259402,1.0513453916182098,0.640548379390845,-0.8391861420258531,1.1437522369676698,-0.267022961608297,-0.447835267452358,-0.431008850028877,-0.008061019949419941,0.36332715704259405,-0.282306837081967,0.197405295779709,0.6576098787568628,-0.0332912908854561,0.11942583291714098,0.37544690174520395,0.21746323430526399,-0.0934181556119733,-0.0897438159682438,1.56,0
191214,129162.0,-0.975761823804377,-0.43867786494090005,3.14724311989381,-1.06127231378016,-1.6532287321694699,0.759983849907732,-1.0963193823986999,0.5886965557622861,0.8775381037233001,-0.194374255650918,-2.3951939990052997,-0.9736679051895749,-1.8154974477724701,-1.2857283667381,-1.66562977096922,-1.6813029217937,0.507499819194343,1.52224198425295,-0.625826125474922,-0.488776982910399,-0.343257119651212,-0.0773957248562924,-0.309496527028543,-0.0143421708651689,0.281539293744701,0.879258798635128,0.19573608920323898,0.126968805649529,10.0,0
191215,129164.0,-1.97921985686477,0.14608004502841,2.12975848002168,2.9512273114946606,-1.32077816688411,1.8980750476135901,1.12606311591652,0.772000087407652,-1.4933915159302198,-0.274848186614147,-1.67600374052939,-0.5974880899965771,0.483971386889281,-0.28612834873903303,-0.23290910848321802,1.86260477103587,-1.06976587526956,0.810628013871112,-2.00272412315739,0.838236255154167,0.532786873239161,0.5039221047265631,0.750299741631148,0.652079570748062,0.528658026325514,0.0605902207504961,-0.206498543189237,0.0453322476852102,452.65,0
191216,129164.0,1.78539894695301,-0.49911087194169795,-1.1064357920110002,0.8104699588040809,-0.25423874403242,-0.86597440791286,0.28693401767167,-0.386715308846323,0.636815005411883,-0.0572996844442569,-0.851014436604888,1.19107437295296,1.3519986928299201,-0.23554319866246698,-0.753558239253879,-0.495546834567901,-0.16735085295915197,-0.6775219936507281,0.0190872945412923,0.112078175505402,0.163670597704376,0.552143371910126,-0.0745725293648364,0.15889101571412698,0.127665160224722,0.43547264734604607,-0.0626011145496004,-0.0388373003706767,134.9,0
191217,129164.0,2.16828748492059,-1.43416196625144,-1.04177231693549,-1.6445654516246202,-1.0190723531938601,-0.33346061112186404,-0.9917405037954591,-0.154974340240173,-1.69590526722165,1.68509401248426,0.916920163759076,0.513675688423396,1.5222696378173,-0.428657980978904,-1.00675453052179,-0.468403817412786,0.198052703212882,0.22765647629025898,0.13086149865982802,-0.22819007062949803,-0.0762566676178689,0.17933866330977302,0.19868534862855397,0.7812725303735459,-0.16243005868913302,-0.226090205040123,-0.00158945238534178,-0.0427338358675754,65.54,0
191218,129164.0,2.11146338067504,-1.1823697287833002,-0.610582776927685,-0.952725340131769,-1.11767092540049,-0.188552870760432,-1.2593083833245402,0.18623501829540598,0.151322719280071,0.9565246475433059,0.559953880748459,-0.8406015190033199,-1.7736994662810301,0.0814617322722426,-0.276856659498363,1.4523255420003602,-0.0152840390791364,-0.396594074256259,0.7416433308442131,-0.10006860362286599,0.35364831773963207,0.925268504191968,0.17992176047203898,0.748810103341285,-0.234026051556789,-0.138077765969225,-0.0121610063259317,-0.0533919586511951,19.95,0
191219,129165.0,1.9586964267887101,-0.303360731770616,-0.914618687883543,0.0568591744179331,-0.23802245940005998,-0.7075459198905091,-0.11813077632935799,-0.0751484152859307,0.390081101337229,0.255787604907318,0.8009421261779051,0.6050691463503929,-0.518233986327704,0.641445375321827,0.24271110901648202,0.751339959312285,-0.9023463100139519,-0.129848530161354,0.42193153030156105,-0.144606061793715,-0.41346565713437394,-1.34929972353951,0.47743914008889704,-0.402161316889623,-0.7434413501190709,0.0191787282820566,-0.08260060780977901,-0.0565391174696016,39.83,0
191220,129166.0,-1.2549847388021698,0.218814137527976,-0.444439453716257,3.09937644542104,2.91509777864786,-1.80844692711079,1.1459059642160099,-0.346619295942073,-2.02189178571648,1.18297943121193,-1.6654408223352302,-1.35311864716353,-1.5799806769043898,1.00523110536752,-1.51436206465108,0.10147390209552198,-0.577487792505897,-0.35398794689017,-1.57876804906589,-0.174096350556718,0.470998720080063,1.03458147515495,-0.14273548295993,0.0436299072147671,-0.00410050113247395,0.20055138074568,-0.15037346166555401,0.47567307834751205,10.0,0
191221,129167.0,-1.3928749883417202,1.07446831415877,0.790550805746641,-1.2690151684267301,0.692592728038178,-0.0608149387072422,0.3661757591379,0.5934501751175469,-0.7690001548861791,-0.665742980067828,0.381127046104746,0.40658130177196505,-0.122726709135267,0.668556401025615,-0.0409126352841298,0.8875655902415821,-0.8817010204730742,0.10103298012552,0.478945225493262,0.0379297069187583,-0.43212291334177205,-1.57266965146337,-0.0401030093549317,0.13755074874731,0.216752217483225,0.129657408840703,-0.0714641362650395,0.0368180826026653,1.49,0
187109,127389.0,-2.50091781852327,-1.1204942730543201,0.446080295015375,-0.451448160428822,2.60801253275269,-0.836055573249791,0.789286057658499,-0.17556508531099302,-0.351656682778135,-0.65360101789277,0.6837872051917321,-0.10778058717407599,-0.525144702847253,-0.9991496887953709,-0.508356080455225,0.5816489720948511,-0.0681680252081273,0.549845179517202,0.62025129289977,-0.10592942271059401,-0.458177035183073,-0.959328327657229,1.00998897212549,0.0556557041323063,0.8759841888981541,0.291755872567267,-0.596255844628755,0.28840288370317896,1.98,0
191222,129167.0,-1.40412062617546,1.0701342982745898,0.8991028327186491,-0.8944940776807021,-0.0534571322502531,0.926418053952956,-0.424293706700738,1.22676344237204,-0.28939322800546,-1.4025437420932498,-0.486592643658333,0.9729643223664899,0.8780360135309409,0.324883916209534,0.806123195063985,-0.317262586093237,0.585474287095195,-1.73180848594062,-1.31049905720354,-0.38650689502919705,0.0332826004852795,-0.0412676122817758,0.11581721097720402,-1.01313887322908,-0.6370204695823171,0.36895504420113706,-0.235461225094947,-0.0285308213133298,16.0,0
191223,129168.0,0.339792187965945,0.475828026479081,0.18332458736385202,1.19652272628524,0.31276963404499797,-0.7265421917623391,0.842999796373529,-0.5162755785616749,-0.0850072174240619,0.5801171923434351,-0.837828663528668,-0.43516926092171504,-0.496522285330661,0.243742806183175,0.9707301427040991,-1.42938799712175,0.6399183537077611,-0.33256041088906607,2.8703325090184104,0.13047529505268,-0.122979911708813,0.10475289770155499,0.407318257979296,0.0747122699902003,-1.6270215085801798,0.48182955225352003,0.0204238575205593,0.0210592932904583,19.52,0
191224,129169.0,2.00924795739277,-1.21474061625608,-0.9815275485707231,-1.22996538380387,0.0322092739168001,1.7341137741346597,-1.2535973410363601,0.577085620179683,-0.0200804475611193,0.6786794429693539,0.7696553326911371,0.21081279093351896,-0.278814862434579,-0.216050767553708,-0.265271282415153,0.488107581497803,0.7045111270713941,-2.39873668849529,0.40349649757123707,-0.0713831523908534,-0.12430381338052099,-0.301454368897646,0.43725279248130605,-0.9909898871907701,-0.633540275141013,-0.491860827787786,0.0432529541177878,-0.0615518723128339,28.71,0
191225,129169.0,-1.9871874232431699,2.3354185576781004,-1.70513379737425,-0.67520331098997,-0.21758503682264999,-0.6992080584499761,-0.19199558562006197,1.03269713731151,-0.133841466757182,0.36692947523520597,0.48719008278596,1.31605467869778,0.522295789233053,1.1569927881359698,-0.297043155401418,0.010639549306323999,-0.304977340290602,0.675100214792437,0.266082612785416,-0.107156269450241,0.576670775989911,1.35911878178781,0.139353886889728,0.798111793623721,-0.667692625169165,-0.325211376751951,-0.358381614719567,0.273728764189451,0.76,0
191226,129169.0,2.12691616302453,0.243129035211203,-2.1216301620647,0.27247186013575303,0.771381335919258,-0.8229420080740241,0.28936752071141,-0.348524819815528,0.539899347101366,-0.501398885982095,-1.09931926234521,0.165541554225759,0.980274134688362,-0.946446436738313,0.9332523742894742,0.41161311837224296,0.0258279956824245,0.653580664006072,-0.11407828715205802,-0.131571281362263,0.140502205621648,0.639039506167364,-0.151089509982279,-1.10500269767921,0.406123632470627,-0.0357907034736208,0.00510076441991617,-0.0409467733949459,1.34,0
191227,129170.0,1.89585755867102,0.300037439738351,-0.177957896201102,4.04425092888977,-0.0378678320941755,0.20055342726001502,-0.20288449181616697,0.041878500490269,-0.17830108722343602,1.30653447564732,-1.83069060565794,-0.243139733728026,-0.549826805041768,-0.24680793484635896,-1.9053014290521002,0.41110167675999604,-0.3853475937805279,-0.405137316834767,-1.23859730520007,-0.35305699672933294,0.0738065100800292,0.4886326331044,0.0787065906391286,-0.028499641997083998,0.098306494606291,0.13791691185310598,-0.00537342665782284,-0.0487337075644473,0.0,0
191228,129170.0,-1.39555780570354,1.9478690319804999,-1.6035867408891398,-1.5112691625336798,0.7863946946139442,-1.1217593219036102,1.18818858094268,0.155934743138757,0.609555232575315,1.2733885705542298,0.4949781806574579,-0.593532628839484,-2.70631201706671,1.14327738324174,-0.46795897263250796,-0.467733528727611,-0.450331640293853,0.272556650069566,-0.0533067157274855,0.41359013622259794,0.11709659509952802,0.7228431670299781,-0.113193366016245,0.6706849588072961,-0.16525019200004099,0.0424284800690217,0.6090526340236689,0.276100276045044,1.39,0
191229,129170.0,-0.9476552100683729,0.556074045912939,0.6551995667375811,-1.04313929721781,0.6438258507361171,0.570297621070466,0.529077216414125,-0.6186757069238721,1.0907622680374398,0.9353598736826959,0.0485273212309874,0.566479323511433,1.00092326840894,-1.09706500503667,-0.41421940800919205,0.556423339109553,-1.5863663988429901,0.7531679171132621,0.134205924076429,-0.254552137761812,0.299239549466407,1.1522377655973601,-0.185557258166056,-1.07240174846465,-0.4482615367100661,0.45715003956770295,-1.45648862625621,-0.38146648999217,15.0,0
191230,129171.0,2.03481622015126,0.283016028848132,-1.7260770646677601,0.537728423537693,0.29724901338305,-1.42978124799532,0.34852387574063504,-0.434494345797508,0.42078476003014,-0.55750672967584,-0.083245527178718,0.640040699445771,1.0703895652752,-1.04061594745628,0.837813838896211,0.127298969393661,0.471326316145372,0.32468063826715005,-0.529449958026582,-0.126064276064904,0.212505939106692,0.8346869807404409,-0.0345368992148452,-0.0558172204045424,0.272314319484433,-0.102660827436515,0.00780920988931208,-0.0258491261349957,10.49,0
191231,129171.0,2.0998085003018896,-0.8900998661388679,-2.8173185262533,-1.20867318471135,0.8450429039730601,0.138699112881626,0.0647511120880979,-0.009282175135052079,-0.9747757000218579,1.02288082850681,0.703255613269566,-1.03629243861822,-2.1756275862731798,1.09698465045909,-0.204064446823442,-0.335852175245701,1.0192729198663901,-2.15129318112394,0.21151604518313896,-0.19654869746716297,0.567082187668262,1.6218036038851398,-0.24296970136500898,-1.5816747043733999,0.522156081089713,0.41516418695289203,-0.0704274691946006,-0.11839003518394699,48.0,0
191232,129171.0,2.2250655204112797,-0.6487278967777049,-1.82885787690792,-1.0810981748161401,0.11808205193147,0.0333214914510559,-0.76730074721253,0.0327608629807166,-0.37649915709348497,0.42778772731042297,0.366249314692248,-0.389522551479734,0.18334550719325896,-1.3981603171450299,-0.472301150537817,1.85928091571775,0.5434099497457979,-0.0714055279766752,1.1174996083303301,0.0589282538630983,0.0822707280944386,0.252068515657254,0.058699586114635,-0.38384382060712896,0.00911471639260786,-0.185195972114223,-0.00524706096427666,-0.0409305523747192,7.9,0
191233,129171.0,0.950715297145897,-2.8599626406941097,-1.38025372893569,-0.6734752866526731,-0.7041336430413979,1.4976687932508301,-0.410789713167682,0.28111537769139006,-0.223221318911832,0.40549104304264894,1.0142041223670601,0.8144805077185949,0.764465023376472,-0.269926443662226,-0.353189090454202,0.468899993047755,0.710261459283345,-2.46328373464277,0.190174776484392,1.0600780812350001,0.22431514125120003,-0.439028188646236,-0.0798225700503399,-1.6218470957851698,-0.8256457636724069,-0.522230767192019,-0.0474810217073966,0.028263094158493998,569.54,0
187108,127388.0,1.82243798247304,-0.7020502385974361,-2.75639692814865,-0.573976486113792,0.23163622037715195,-2.0196062298755,1.13430111988439,-0.7066559584414891,0.518824817026442,-0.26104676407220395,-0.7813356458405709,-0.272288119665516,-1.29599422383933,1.1123860203515001,0.246128761516188,-1.0710953818519,0.188984660583552,-0.65554516833921,0.41861671393269895,0.0780072898670179,0.36192286287822,0.8065306428959,-0.325211130681146,0.10472976995465999,0.509359022114099,1.05855388751898,-0.187709599903839,-0.0714924721297828,190.0,0
191206,129159.0,0.041777617438621004,-0.117190503837562,0.546820936331602,-1.39978303138239,0.366407207751849,-0.49057640981555795,0.584253219232535,-0.34493149819180696,-1.6113413192651498,0.701050786396905,0.8808229494850491,-0.213451344115084,0.38344493582476297,-0.0832789819532511,-0.362272074264469,0.5502451431056921,0.136792313378901,-1.07069588712881,2.09586578059828,0.402768736914776,0.0777749722612778,0.232120219276947,0.0417453900108306,-0.39491390499304296,-0.698994771100536,-0.3541401591803429,-0.004377072467896321,-0.0432527806871922,46.42,0
191204,129159.0,1.9516761308931398,-0.38726707591347703,-1.5831779620728799,0.19773524037700102,-0.133622372995663,-1.3495901909624801,0.366229948758156,-0.34306912243685106,0.912492766014307,-0.0972367663492392,-1.14636204138907,-0.42036306750596397,-1.61601684399609,0.7572447680154509,0.287788377804981,-0.37053681343145295,-0.160593239161072,-0.4502991954933979,0.31934223002956397,-0.19393664764521104,-0.12684759815675,-0.42365806119315297,0.126748840795161,-0.13826872471059498,-0.0305149558200881,-0.0735807452629971,-0.0744345317710521,-0.0552074291912539,75.27,0
191172,129145.0,1.79327023552021,0.28402779530242794,-0.967923498032946,3.42438525102259,1.20353840662527,1.83224582635226,-0.18772580253892604,0.45754139496813295,-1.02880195102921,1.5177083025353,0.400584804253377,0.312616083969643,-0.282946335323367,0.46253208067583595,-0.709881932437694,0.22796354929287102,-0.38903307977856605,-0.8135586657292571,-2.1811046577682798,-0.366424210383196,0.37739691610585996,1.25512578275809,-0.0123761114053474,-1.6244540062039399,0.0463628384299147,0.35642697377586297,0.00913533917765527,-0.0793185251488547,10.62,0
191203,129158.0,2.1881378023889,-1.5841928378212602,-0.620737731741832,-1.40966415750332,-1.67321717602754,-0.8365701974308739,-1.2393883375633,-0.173794725109382,-0.949148528771524,1.54462009368487,-1.07197672519676,-1.05549126875328,-0.130537666717294,-0.41215531254172705,0.044347867358540995,-0.468572418971745,0.5355177055291189,-0.00165354462247687,-0.301904248120297,-0.398505977749533,-0.11953294830588,0.0761450393933722,0.23747687779037502,-0.04709028724244001,-0.333978924545433,-0.17554090176697698,0.0182123955005201,-0.0389844022724948,57.0,0
191174,129145.0,2.0280078157698402,-0.49382145611902295,-0.7785675753983721,0.0952927964166511,-0.103115675935854,0.48593097991120704,-0.7299827795849019,0.16981826831177302,1.3040963929320502,0.0055590725889973795,-0.512797444614624,0.7213958946769671,0.26589736942375497,-0.0826128316030696,-0.126281667500703,0.668041722365032,-1.2449040777828,1.13767954013666,0.5710374104507309,-0.166605060747882,0.15577631635120498,0.6791310573002879,-0.0623015201369767,-1.36071173171199,0.0552060105907712,-0.14783604945846499,0.0361226685200494,-0.0602968226370816,9.99,0
191175,129146.0,1.62602243041819,-0.5687805518923621,-2.22333267892814,0.5583858995335079,0.26295665600939,-0.782871711114547,0.463402852542068,-0.15666889108715,0.262430066073644,-0.315740452381788,1.1069879043349298,0.0883122632339948,-1.43773550722328,-0.41353650843008793,-0.42178956593739003,0.44153320224500703,0.58853106027777,0.454214400139956,0.171900182841722,0.19326946781150697,-0.0711857562260531,-0.658930237965006,0.0564037204868587,0.653958571741834,-0.217399411929532,0.291759858564081,-0.126734193110882,-0.008495235057600841,213.69,0
191176,129147.0,2.04870869386135,0.20001934207006897,-2.08956849150723,0.9495276851292829,1.2573620532590901,0.127507495094408,0.5367069689499501,-0.175021104007775,-0.15459969261549802,0.39026860386985207,0.0788060972988166,1.18511239816887,0.780987022752279,0.4742613031018811,-1.21374314491443,-0.301007883725227,-0.777972567100655,0.0443874300875614,0.40350971596301793,-0.159366473653612,0.0517983268093642,0.34172928507178,-0.104077945207862,-0.177830911018212,0.595205363840385,-0.489983053835947,-0.0194175194730936,-0.07115099916827701,14.0,0
